,Max,Min,Mean,Standard Dev,RMS,Skewness,Kurtosis,Crest factor,Form factor
2003-11-07 20:41:00,0.547,-0.767,-0.11657214355468751,0.09827546024305073,0.15246932460757168,0.011290532353092285,0.98490537413051,3.5876068934382612,-1.3079396154025744
2003-11-07 20:51:00,0.554,-0.676,-0.1190405517578125,0.09729093535769015,0.15373987112532914,0.03880369499068745,0.9450233716170255,3.603489426294483,-1.2914915871535295
2003-11-07 21:01:00,0.652,-0.825,-0.1171792236328125,0.09639811426314246,0.15173443911864057,-0.02208636748722971,0.917293439307115,4.296980987224685,-1.2948919988931546
2003-11-07 21:11:00,0.554,-0.71,-0.115708935546875,0.09717622813815534,0.15110111360676046,-0.024861513823143066,1.1512823558408547,3.6664190407079396,-1.3058724712366547
2003-11-07 21:21:00,0.444,-0.803,-0.11804357910156249,0.09554068270425739,0.15186206164345842,-0.021345531880001045,0.9986587566481862,2.9237058630378843,-1.2864915042333571
2003-11-07 21:31:00,0.469,-0.664,-0.11739108886718749,0.09620135627134838,0.15177332686945832,-0.0046465891843500435,0.7371461587065937,3.090134542569468,-1.2928862687454052
2003-11-07 21:41:00,0.552,-0.74,-0.1162896240234375,0.09737682291245536,0.1516749511155301,-0.004102321885372983,1.110048957694774,3.639361647656272,-1.3042861939682675
2003-11-07 21:51:00,0.715,-0.798,-0.11920009765624999,0.09688492750150729,0.15360704180152557,0.01815059421752158,1.0523534999089517,4.654734520073928,-1.288648623799777
2003-11-07 22:01:00,0.513,-0.732,-0.11713176269531252,0.096101483602912,0.1515094700236125,-0.005314165920816952,0.8677812184129587,3.385926964961661,-1.2934960299173894
2003-11-07 22:11:00,0.601,-0.703,-0.116787109375,0.09855081571331345,0.15281117458525406,0.008182598879276358,1.0596078755832208,3.932958447778302,-1.3084592589288415
2003-11-07 22:21:00,0.483,-0.75,-0.11811059570312499,0.09686471489939184,0.15275030847196758,0.026262464112818313,0.7960898259253817,3.1620230743340145,-1.2932820088039407
2003-11-07 22:31:00,0.525,-0.647,-0.1171591552734375,0.09596930681703893,0.15144685754144815,0.014946215938939075,0.9190503680879134,3.466562519174869,-1.2926591796260964
2003-11-07 22:41:00,0.571,-0.789,-0.11660170898437498,0.09745483375488471,0.15196437506554783,0.03924217456638563,1.0716521575064508,3.7574596003419,-1.3032774252555044
2003-11-08 10:22:00,0.601,-0.637,-0.1169774658203125,0.0969983860015729,0.1519611288862478,0.0073283214482284375,0.8713389943070555,3.954958774028885,-1.299063266763474
2003-11-08 10:31:00,0.583,-0.781,-0.1188510009765625,0.09697127513016485,0.15339087018990794,-0.01257686367567843,1.104932666275377,3.8007477190670333,-1.2906148785415508
2003-11-08 10:41:00,0.532,-0.781,-0.117316748046875,0.09676241889223679,0.1520722081582977,-0.0007390538319010478,1.1651495440900437,3.4983381016353836,-1.296253183710273
2003-11-08 10:51:00,0.61,-0.847,-0.117579248046875,0.09648602861874434,0.15209932940634346,0.005413228932235795,1.1844859621305615,4.010537077190817,-1.2935899143163974
2003-11-08 11:01:00,0.562,-0.728,-0.1173037841796875,0.09657056257893366,0.1519401976345515,0.04359362333303117,0.96752148787693,3.698823673717535,-1.2952710664628473
2003-11-08 11:11:00,0.5,-0.93,-0.1177517822265625,0.09648897502852671,0.15223461242989286,-0.012661588044627603,1.1592285306140813,3.2844041970432984,-1.2928433825059482
2003-11-08 11:21:00,0.505,-0.74,-0.11704541015625,0.09739793985943575,0.15226869385055197,0.02906531649734192,0.9906418050060912,3.316505758535272,-1.3009369068576084
2003-11-08 11:31:00,0.496,-0.793,-0.1170915771484375,0.09613922809063752,0.15150235299779075,0.020370425999590637,0.9748238017009432,3.273876545054273,-1.2938791729291557
2003-11-08 11:41:00,0.442,-0.825,-0.11719125976562499,0.09634740055682549,0.15171152338607968,0.007814758024892813,0.7323427527981279,2.91342404409971,-1.2945634656500238
2003-11-08 11:51:00,0.549,-0.767,-0.1181322265625,0.09601371927716504,0.15222888089234046,0.03799605820281563,1.159227728125754,3.606411587484931,-1.288631267876772
2003-11-08 12:01:00,0.693,-0.815,-0.117280810546875,0.09662460109052949,0.15195681663253463,-0.01715183682166142,1.0687741892515312,4.56050617114353,-1.2956664941516605
2003-11-08 12:11:00,0.586,-0.803,-0.117066455078125,0.09651996271979028,0.15172485183404363,0.012839191346449192,0.9608331182176713,3.862254554322885,-1.2960574549967294
2003-11-08 12:21:00,0.547,-0.752,-0.11703918457031251,0.0976380352131299,0.15241759708566197,0.003685874689680941,1.00596335177225,3.5888244563557468,-1.3022783578442954
2003-11-08 12:31:00,0.537,-0.784,-0.11632377929687499,0.09667166759037567,0.1512494786277171,-0.014664685275733976,1.115964361406708,3.550425461774733,-1.3002455692374533
2003-11-08 12:41:00,0.559,-0.879,-0.117095166015625,0.09555519917732568,0.15113520792396043,0.022315923805626997,0.9808699739523554,3.6986748996385126,-1.2907040748701204
2003-11-08 12:51:00,0.615,-0.735,-0.1174339599609375,0.0962847261460412,0.1518593332808102,0.026265849312409627,1.3326718125868,4.049800474645669,-1.2931466615902567
2003-11-08 13:01:00,0.654,-0.791,-0.11643127441406251,0.09636217086474264,0.15113465166721465,0.027914027164685218,1.30645803875057,4.327267061428448,-1.2980588972146532
2003-11-08 13:11:00,0.476,-0.657,-0.1170595458984375,0.09767882625548252,0.15245936326211343,0.014836985188215954,0.9886040672394878,3.122143434258244,-1.3024086339305407
2003-11-08 13:21:00,0.483,-0.703,-0.11677634277343749,0.09489711399505071,0.15047244470736473,0.015265444925912908,0.7997658571605601,3.2098900296285278,-1.288552468193857
2003-11-08 13:31:00,0.537,-0.837,-0.11700021972656252,0.09695107855788157,0.15194845694950618,-0.02553686389872376,1.0783283493830869,3.5340931443512447,-1.2987023212829862
2003-11-08 13:41:00,0.537,-0.703,-0.11645190429687499,0.09663767705842449,0.1513263316233435,0.03177466735551907,1.0789127711468058,3.5486223332011493,-1.2994749423552738
2003-11-08 13:51:00,0.444,-0.82,-0.1176259033203125,0.09519405712204256,0.15131933255626473,0.012088565291223674,0.8668503147351618,2.9341921650025022,-1.2864456576728691
2003-11-08 14:01:00,0.632,-0.793,-0.1170294921875,0.09697482967302896,0.15198615081336359,0.0008557233437186658,1.3440354324344534,4.158273609916507,-1.298699566856681
2003-11-08 14:11:00,0.566,-0.615,-0.1167963134765625,0.09640822250168851,0.15144536074122264,0.03221130053932518,0.7811102574306554,3.7373214816869442,-1.2966621653825843
2003-11-08 14:21:00,0.457,-0.706,-0.11670173339843751,0.09603340298842157,0.1511339932349199,0.013738070471910438,0.9557737348376203,3.0238068234566366,-1.295044973487458
2003-11-08 14:31:00,0.583,-0.884,-0.11662126464843751,0.09787515804897419,0.15224924320227035,0.010383172106062311,1.2268209684837146,3.829247277278461,-1.3055015623543076
2003-11-08 14:41:00,0.417,-0.876,-0.11646950683593751,0.09682069346793262,0.15145680520456464,-0.02066213305285506,0.9907366418321937,2.7532602410091793,-1.3003987852194763
2003-11-08 14:51:00,0.51,-1.001,-0.11729416503906251,0.09641368744160833,0.15183311014057815,-0.050888653143352586,1.3215863675554465,3.358951150561329,-1.2944643076662266
2003-11-08 15:01:00,0.471,-0.806,-0.11776787109375,0.09667213921554274,0.15236320356562882,-0.01533151781494659,1.2071138440624534,3.091297563831557,-1.293758663976688
2003-11-08 15:11:00,0.627,-0.71,-0.11689511718750001,0.09543233408807378,0.1509025396235721,0.042796111864387344,0.9974083391706396,4.1549996545058665,-1.2909225231497405
2003-11-08 15:21:00,0.525,-0.833,-0.11714191894531249,0.09640180998362338,0.15170798019511963,-0.0037896745968117734,1.2716081690543106,3.46059580600025,-1.2950784959049906
2003-11-08 15:31:00,0.532,-0.864,-0.11605239257812501,0.09714777338878879,0.15134601839875486,-0.0466573600543105,1.062671652646471,3.515123857426677,-1.3041180370053174
2003-11-08 15:41:00,0.503,-0.747,-0.11779091796875,0.09582046721902288,0.15184214874258606,-0.03202986079509597,1.0466381047101887,3.3126506978818013,-1.289081971352578
2003-11-08 15:51:00,0.493,-0.857,-0.116720263671875,0.09621376573820463,0.15126295867136683,0.022826430699223167,1.138990806068091,3.2592248910791795,-1.295944285189404
2003-11-08 16:01:00,0.742,-0.886,-0.11670671386718749,0.0953857986857831,0.1507271890617646,-0.01067641582016344,1.4100612913269197,4.922801285015307,-1.2915040109285614
2003-11-08 16:11:00,0.562,-0.884,-0.11729472656249999,0.09560644972417646,0.1513222486920504,-0.04037104216744524,1.335158197941623,3.713928420028325,-1.2901027448273132
2003-11-08 16:21:00,0.662,-0.703,-0.1166700927734375,0.09736113811330635,0.15195680418103713,0.025377551799995925,1.2185975985800468,4.3565012015606195,-1.3024486444535803
2003-11-08 16:31:00,0.571,-0.767,-0.11717111816406249,0.09707551769104027,0.15215944596728234,-0.003621117069590051,1.2148932301262025,3.7526424755961427,-1.2986088069436135
2003-11-08 16:41:00,0.525,-0.786,-0.11705244140625,0.09583966237268132,0.15128215583415028,0.012956656834754615,1.0870930380466053,3.4703365846766117,-1.292430589372334
2003-11-08 16:51:00,0.413,-0.896,-0.11749108886718748,0.09483835614054174,0.15099089433107693,-0.026424942331493013,0.8672176576847854,2.735264280867276,-1.285126351171686
2003-11-08 17:01:00,0.557,-0.696,-0.11675190429687499,0.0950440813421099,0.15054621886208858,0.015377120276271338,0.9823783758669342,3.6998604429265214,-1.2894540758776998
2003-11-08 17:11:00,0.767,-0.742,-0.11629460449218751,0.09714892119155842,0.15153256252331646,0.03279826893840501,1.4388756338463216,5.06161835600174,-1.3030059578860014
2003-11-08 17:21:00,0.518,-0.789,-0.116623486328125,0.0959140803709366,0.15099776084199684,0.026860703945144785,1.0190930905869946,3.430514446780652,-1.294745729150631
2003-11-08 17:31:00,0.564,-0.681,-0.11707770996093751,0.09594709992370273,0.15136978364709117,-0.009226998823761004,0.9349001091154041,3.7259748042907255,-1.2929001062422134
2003-11-08 17:41:00,0.459,-0.779,-0.11708542480468749,0.09629945762652954,0.15159932663096146,-0.0004956918876330954,1.0411359535582454,3.0277179338490376,-1.2947753905650279
2003-11-08 17:51:00,0.779,-0.735,-0.11689875488281251,0.09559056552863318,0.15100547018690147,0.03375850396943372,1.188182618907815,5.158753514265552,-1.2917628621303958
2003-11-08 18:01:00,0.598,-0.686,-0.1163692138671875,0.09664858222181337,0.15126967419497764,0.011761903272234694,1.341585539012188,3.953204785971929,-1.2999114556846807
2003-11-08 18:11:00,0.569,-0.735,-0.11702514648437498,0.09476029658517023,0.15057947898763463,-0.005910679597254183,0.9590644324340851,3.7787353484383184,-1.2867275411421064
2003-11-08 18:21:00,0.547,-0.82,-0.11657392578125,0.09563968242847354,0.15078529673973728,0.017310995821662074,1.0590056647825588,3.6276746594473894,-1.2934736110945138
2003-11-08 18:31:00,0.601,-0.886,-0.11679560546874998,0.09678927696333889,0.1516876688361751,0.004173920378177969,1.453210638110514,3.96208870906368,-1.2987446593336158
2003-11-08 18:41:00,0.549,-0.898,-0.1173078125,0.09661127571195947,0.15196918632982806,-0.023898414885133702,1.278008010803724,3.6125744518265144,-1.295473703678756
2003-11-08 18:51:00,0.654,-0.781,-0.1177442138671875,0.09573574934524223,0.15175246238156134,0.03116812985248912,0.9955184252418894,4.309650003277075,-1.2888315900833505
2003-11-08 19:01:00,0.566,-0.928,-0.11693435058593751,0.09721758046933421,0.15206797675929032,-0.016873141525298587,1.4583718199797921,3.722019665560002,-1.3004559908812454
2003-11-08 19:11:00,0.503,-0.847,-0.11676066894531252,0.09682680583809726,0.15168472318932924,-0.006654313793393303,1.3358241006274119,3.3160887228713696,-1.2991080349186264
2003-11-08 19:21:00,0.41,-0.835,-0.1158094482421875,0.09465700696251698,0.1495712489768933,-0.05409416041335028,0.8878137348500279,2.741168525398483,-1.2915288972286714
2003-11-08 19:31:00,0.483,-0.896,-0.11742072753906249,0.09717402305486222,0.15241452514634535,-0.01446524253969403,1.2492541705797828,3.16898930424271,-1.298020616467748
2003-11-08 19:41:00,0.432,-0.901,-0.11716965332031251,0.09490848332737209,0.15078503889345773,-0.01846544239417209,1.1236400699234714,2.865005727161328,-1.2868949819391304
2003-11-08 19:51:00,0.4,-0.732,-0.11701874999999999,0.09401033587094368,0.15010368194028836,0.01313485093246566,0.8997466457182441,2.664824705360133,-1.2827318864736494
2003-11-08 20:01:00,0.62,-0.901,-0.11599670410156249,0.09568533587712309,0.15036853173757486,0.009637308619339655,1.3275054168932092,4.123203125252511,-1.296317278169539
2003-11-08 20:11:00,0.662,-0.757,-0.11723112792968751,0.09634970056640325,0.15174378245152356,0.05393898923869754,1.2663687198066365,4.362616967265095,-1.2943983831882597
2003-11-08 20:21:00,0.439,-0.759,-0.1175522705078125,0.094377843405294,0.1507497799898633,0.0185812480626853,0.8018720092337897,2.912110386028551,-1.2824063655992464
2003-11-08 20:31:00,0.605,-0.701,-0.1178147216796875,0.09580313717655149,0.15184968112966088,0.011153763474487254,0.8540073424359638,3.984203295648706,-1.2888854547609678
2003-11-08 20:41:00,0.596,-0.784,-0.11750410156249999,0.09459975235231435,0.15085127956010805,0.04645636123313824,1.0772287218720402,3.9509111340518555,-1.2837958637543458
2003-11-08 20:51:00,0.547,-0.896,-0.116985986328125,0.09647705763988497,0.1516354721239394,0.025386986195970726,1.2320934979939668,3.607335357210541,-1.2961849267879721
2003-11-08 21:01:00,0.61,-0.732,-0.11736215820312501,0.09599389560024088,0.151619521168017,0.0277037097031926,1.0825287714794385,4.023228640354491,-1.291894452942838
2003-11-08 21:11:00,0.671,-0.801,-0.11677934570312498,0.0950731352207898,0.15058584245295314,-0.01461629274901001,1.122709116502504,4.455930179556139,-1.2894903764555303
2003-11-08 21:21:00,0.422,-0.801,-0.1176045166015625,0.09422032777941415,0.15069198969034797,-0.01681888801857576,0.8169937092279853,2.8004142812577757,-1.281345258200278
2003-11-08 21:31:00,0.598,-0.835,-0.11762199707031251,0.09586006641113884,0.15173615977286756,-0.01784009284425013,1.1483830981120215,3.9410513676841474,-1.2900321670457793
2003-11-08 21:41:00,0.51,-0.71,-0.117468603515625,0.09411592951921258,0.15052064558090944,0.009396063284444044,0.7320740200483855,3.3882395204441202,-1.2813691580226203
2003-11-08 21:51:00,0.452,-0.791,-0.11704140625,0.09457583663955182,0.1504761153116895,-0.03173189727703429,1.281263775225188,3.0037989687848294,-1.2856656471665515
2003-11-08 22:01:00,0.527,-0.72,-0.11731369628906249,0.09481272450857033,0.15083678794206568,-0.011390646616557663,1.0680294288046728,3.4938426307673263,-1.2857559919551238
2003-11-08 22:11:00,0.601,-0.874,-0.116840478515625,0.09717625599538714,0.1519693771835711,0.008484806619658591,1.4174856487032992,3.9547441144936935,-1.3006569222775677
2003-11-08 22:21:00,0.51,-0.742,-0.116371826171875,0.09533288606863839,0.15043450139174983,0.03471037368485341,0.8320600592496246,3.390179747875108,-1.2927055142158383
2003-11-08 22:31:00,0.549,-0.635,-0.1175263427734375,0.09561687059016966,0.15150842874075418,0.028234563933145596,0.9538982056203897,3.6235607785187516,-1.2891444178844735
2003-11-08 22:41:00,0.562,-0.823,-0.11707060546874999,0.09631945130831103,0.15160058332748716,-0.01758252956620093,1.0558001872933076,3.7071097463125797,-1.2949500237098746
2003-11-08 22:51:00,0.459,-0.618,-0.11714299316406249,0.09457214216000501,0.15055282316674293,0.037862810931475685,0.9069650910979186,3.0487638182091095,-1.2852055347082425
2003-11-08 23:01:00,0.547,-0.798,-0.118004248046875,0.09534801137950501,0.15171032884069932,0.013081016021180739,0.9822897029806268,3.6055554304042636,-1.2856344695356663
2003-11-08 23:11:00,0.647,-0.803,-0.11731855468749999,0.09540195891822476,0.15121162268153984,0.025386116261290337,0.8562624618922703,4.278771621693514,-1.2888977628843143
2003-11-08 23:21:00,0.564,-0.735,-0.11698732910156251,0.09514268947854103,0.1507910658236308,-0.02651884311916681,1.2114771843280918,3.7402746437223886,-1.2889521197011138
2003-11-08 23:31:00,0.464,-0.786,-0.11795302734374999,0.09549389919227379,0.15176224434487567,-0.0020181487308619417,1.083644585285752,3.057413930605641,-1.2866328890618095
2003-11-08 23:41:00,0.452,-0.881,-0.11702871093749997,0.095742635579863,0.15120234011499295,-0.03953410455572593,1.0488367536676337,2.989371723058276,-1.2920106434030847
2003-11-08 23:51:00,0.527,-0.718,-0.116477197265625,0.09428340651315764,0.14985353249480599,0.027307270620930437,1.0028935296398105,3.51676728086651,-1.2865482344416874
2003-11-09 00:01:00,0.557,-0.835,-0.11707875976562501,0.09551957422593607,0.1510999745033793,-0.012681561921156824,1.144285394704955,3.6863010852959666,-1.2905840035020864
2003-11-09 00:11:00,0.591,-0.85,-0.118283203125,0.09529620047740145,0.15189489870929257,0.009671186649728006,1.1639390905984985,3.8908482445555888,-1.2841628793969353
2003-11-09 00:21:00,0.425,-0.845,-0.1179439208984375,0.09477873842642207,0.15130617443730301,0.008295851728706808,1.0970807376443137,2.8088741360393588,-1.2828653930166867
2003-11-09 00:31:00,0.452,-0.83,-0.11743767089843751,0.09436397512093853,0.1506517472523811,-0.018786515890260848,1.1442447552081019,3.000297097402938,-1.2828230166678611
2003-11-09 00:41:00,0.522,-0.696,-0.11688098144531252,0.09412905103422313,0.15007073584425426,0.014357777143559,0.9825829249138298,3.4783597019324257,-1.2839619755800127
2003-11-09 00:51:00,0.42,-0.752,-0.11733164062499998,0.09398553852604824,0.150332231033468,0.01580961268418798,0.9643517260635681,2.7938120595476077,-1.2812590894722096
2003-11-09 01:01:00,0.508,-0.776,-0.11750590820312498,0.09357628320567507,0.1502130002995226,-0.012769083968145396,0.9258974189912812,3.3818644124480253,-1.2783442347414475
2003-11-09 01:11:00,0.596,-0.776,-0.117361328125,0.0959968599112181,0.15162075539581274,0.014236099882381083,1.1639346285494137,3.930860246963652,-1.2919141067858697
2003-11-09 01:21:00,0.454,-0.684,-0.1176904052734375,0.09366635623019841,0.15041344218143268,0.009659983300467183,1.0931666952829362,3.0183472528497366,-1.2780433700773457
2003-11-09 01:31:00,0.515,-0.767,-0.1171896728515625,0.09571888665321394,0.15131193277787633,0.025000964522841784,0.9884139818380242,3.4035650100115524,-1.2911712192381881
2003-11-09 01:41:00,0.437,-0.891,-0.116910009765625,0.09566385953046257,0.15106058710518275,-0.014760445397513686,1.079408863757389,2.8928789989126615,-1.2921099519880377
2003-11-09 01:51:00,0.513,-0.762,-0.11762395019531251,0.09510918356489184,0.15126443605242382,0.031509585492064396,1.1205768118925423,3.3914118439724277,-1.2860003069209278
2003-11-09 02:01:00,0.667,-0.92,-0.1172953125,0.0964519572159243,0.15185829994346292,0.012767968439475192,1.1496890155140909,4.392252515985792,-1.2946663997631016
2003-11-09 02:11:00,0.579,-0.918,-0.116623876953125,0.09489509171094869,0.15035287578180664,0.025119850560874075,1.2265152927063827,3.850940642068261,-1.2892117781527572
2003-11-09 02:21:00,0.408,-0.767,-0.11802810058593749,0.09458937569975322,0.15125331099488057,0.021374494297968092,0.8948449835653198,2.6974616113614163,-1.281502542564018
2003-11-09 02:31:00,0.488,-0.879,-0.11678566894531253,0.093867144315488,0.14983230005458917,0.020594541300210965,1.136690796206767,3.2569746297841284,-1.282968204983708
2003-11-09 02:41:00,0.493,-0.867,-0.1164091796875,0.09438364230146612,0.14986377668569548,-0.019704930310776865,1.3828057890700505,3.2896541839723765,-1.28738796277067
2003-11-09 02:51:00,0.479,-0.762,-0.1175209228515625,0.09402695901669479,0.150505881889707,0.00030373743198260604,1.1107059135321116,3.1825998690936106,-1.28067307708098
2003-11-09 03:01:00,0.503,-0.786,-0.11743298339843751,0.09463223161387402,0.15081626641652524,-0.04028353977267848,0.9047261442940804,3.3351840086719275,-1.2842751844668872
2003-11-09 03:11:00,0.618,-0.662,-0.11742705078125,0.09450883307904351,0.15073424866533525,0.036152864046413595,0.9680197764806642,4.099930874847841,-1.2836416112172642
2003-11-09 03:21:00,0.527,-0.747,-0.1176345458984375,0.09538934141796233,0.15144897060806384,0.01597538250580448,0.9627024009468044,3.479719920737052,-1.2874531835131222
2003-11-09 03:31:00,0.483,-0.857,-0.117740966796875,0.09314881201946215,0.15013135784830228,0.0008589152802069779,1.0823332198294215,3.2171826520615316,-1.2750987352372154
2003-11-09 03:41:00,0.635,-0.852,-0.11701689453125001,0.09605615716574874,0.15139192076156177,-0.012531497672765606,1.2290878526517748,4.194411411161815,-1.293761224548065
2003-11-09 03:51:00,0.522,-0.784,-0.11675300292968749,0.09547382829457451,0.15081874234322531,0.00486411981584764,0.9896252008120472,3.461108293901961,-1.2917761304525361
2003-11-09 04:01:00,0.576,-0.659,-0.11675935058593749,0.09461242026849524,0.15027986383939113,0.05195369988791533,1.0541779196883265,3.8328488280744617,-1.2870906106040885
2003-11-09 04:11:00,0.481,-0.898,-0.11630539550781252,0.09436604543586745,0.14977208735079467,-0.004902700669969005,1.0767111112767989,3.211546346906461,-1.287748403217752
2003-11-09 04:21:00,0.586,-0.737,-0.1173439453125,0.09496242065632358,0.15095443907279193,0.006117956999992574,1.0577300870703565,3.881965999803584,-1.2864271664872307
2003-11-09 04:31:00,0.476,-0.774,-0.1169701416015625,0.09566371484847984,0.1511070380176799,-0.002012399301698191,0.8735497756726067,3.1500849083171545,-1.2918428237216173
2003-11-09 04:41:00,0.693,-0.872,-0.11740654296875,0.09473567631348556,0.1508606164177301,0.005902113937221159,1.3354427051817988,4.593644229061722,-1.2849421557185663
2003-11-09 04:51:00,0.435,-0.757,-0.11733435058593748,0.09671899063882065,0.1520581618813228,-0.02833744030224265,1.0347287202452202,2.860747457538685,-1.2959390078181159
2003-11-09 05:01:00,0.547,-0.627,-0.11710883789062498,0.09458965163978543,0.15053725011396682,0.016474090965097377,0.7997502128719316,3.6336521331822142,-1.28544739086697
2003-11-09 05:11:00,0.515,-0.688,-0.1175048828125,0.0946993001337515,0.15091433326999834,-0.005596594002635104,1.0156925749148185,3.4125320560415027,-1.2843239332514298
2003-11-09 05:21:00,0.583,-0.708,-0.11688212890625001,0.09522045861381598,0.15075857002355414,-0.030162442188431036,1.08412503696397,3.867110174293332,-1.2898342238827296
2003-11-09 05:31:00,0.642,-0.847,-0.11637084960937501,0.09493788368043347,0.1501837419551672,0.03796721496199681,1.2406897688666545,4.274763643801402,-1.2905615320270738
2003-11-09 05:41:00,0.632,-0.713,-0.11655700683593748,0.09639534669804709,0.15125267551546298,0.014447251233122394,1.3437900428691254,4.178438482798203,-1.2976712393478171
2003-11-09 05:51:00,0.598,-0.796,-0.11728784179687499,0.09624298460854117,0.15171988590589197,0.00011346482122303604,1.0625806855562354,3.94147409503672,-1.293568741495373
2003-11-09 06:01:00,0.396,-0.95,-0.117795947265625,0.0948039319104562,0.15120665087730514,0.0015041011440882028,1.0289707036300921,2.618932419324131,-1.2836320296855406
2003-11-09 06:11:00,0.483,-0.815,-0.11723637695312501,0.09517606396255097,0.15100539751321806,-0.021153834286585273,1.1420704141627027,3.1985611637340394,-1.2880421711905599
2003-11-09 06:21:00,0.461,-0.662,-0.11642583007812499,0.09479984950872063,0.15013915534195893,0.0026531797271713586,0.8267114493140086,3.070484837549674,-1.2895691208833242
2003-11-09 06:31:00,0.505,-0.71,-0.11673793945312498,0.09632046916490904,0.15134448382152263,0.01700675033420642,1.1019851448852869,3.336758547444226,-1.2964464211936306
2003-11-09 06:41:00,0.535,-0.732,-0.11762917480468751,0.09706372769458384,0.15250495069128597,0.008407060402804228,1.032650326958037,3.508082836490957,-1.2964891655875892
2003-11-09 06:51:00,0.461,-0.662,-0.11752802734375001,0.09516727674144156,0.15122640860695016,0.0149684567818016,0.9457221129002495,3.0484093634609604,-1.2867263411529744
2003-11-09 07:01:00,0.442,-0.684,-0.1167660400390625,0.09660924691538442,0.1515500802739962,0.020118262253903757,0.9160230227183299,2.9165276534389326,-1.2978951775987022
2003-11-09 07:11:00,0.725,-0.845,-0.11647075195312499,0.0957405181040259,0.15076955621753102,-0.027494073757564276,1.3391579018631345,4.808663089476543,-1.2944842691340224
2003-11-09 07:21:00,0.53,-0.833,-0.1167864501953125,0.09561447006039545,0.15093368953847022,0.0011999044235319455,1.0051645278251788,3.511475811799544,-1.292390421029582
2003-11-09 07:31:00,0.547,-0.684,-0.11785112304687502,0.0943604448681244,0.15097206158394424,0.020220400431322186,0.9450219457295832,3.6231869278399853,-1.2810404999186595
2003-11-09 07:41:00,0.491,-0.823,-0.116710986328125,0.09467625864713153,0.15028249879263844,0.002829218522954436,0.8636651204720676,3.267180170310367,-1.287646549144306
2003-11-09 07:51:00,0.417,-0.671,-0.11697822265624999,0.09409838822755336,0.15012726290837175,-0.016539032215492945,0.7237532042731956,2.7776433934888334,-1.2833778758079861
2003-11-09 08:01:00,0.564,-0.747,-0.11675009765625,0.09555755373247109,0.15086950801028556,0.0199340450326513,1.2761658323591183,3.7383299477688303,-1.292243099054993
2003-11-09 08:11:00,0.466,-0.693,-0.11912795410156249,0.09599861374507672,0.15299339298119521,0.006913067150799896,0.8484260670345463,3.0458831647539,-1.2842778517858264
2003-11-09 08:20:00,0.547,-0.869,-0.117141845703125,0.096394076127428,0.15170300944995085,-0.033294296311143404,1.182882869233107,3.605729391811859,-1.2950368720876648
2003-11-09 08:25:00,0.471,-0.723,-0.11723212890624998,0.09496102825675,0.15086665893860338,0.022588781113441186,0.9725216669246897,3.121962157269473,-1.2869053931388619
2003-11-09 08:35:00,0.513,-0.776,-0.1175698486328125,0.09633969105076154,0.1519992723146387,0.010521353408446052,1.2366843042143945,3.375016157564816,-1.2928422897723908
2003-11-09 08:45:00,0.53,-0.703,-0.11838022460937499,0.09591638717392148,0.15236012043454195,0.025021129944309477,0.9197628761505712,3.47860055825896,-1.2870403053997581
2003-11-09 08:55:00,0.723,-0.945,-0.11772060546875,0.09606832205888759,0.1519441941462905,-0.011868412936431906,1.294145971826694,4.7583259371128195,-1.2907187619471212
2003-11-09 09:05:00,0.615,-0.842,-0.1180240234375,0.09552757060168865,0.15183861189598646,-0.04837369286595049,1.239839371207431,4.050353150101843,-1.2865059796609382
2003-11-09 09:15:00,0.549,-0.889,-0.11828762207031249,0.09688755409110614,0.15290170206104334,-0.015258058211175873,1.0719299115095948,3.590542110386851,-1.2926263913747083
2003-11-09 09:25:00,0.576,-0.879,-0.11711149902343751,0.09561674575614278,0.151186778738849,0.039022085988798964,1.2856595988971566,3.8098569518102368,-1.2909644227898749
2003-11-09 09:35:00,0.479,-0.85,-0.1177579345703125,0.09707204002514846,0.15260957393186073,-0.04936825935185307,1.0832008202582033,3.138728375022334,-1.2959600088836352
2003-11-09 09:45:00,0.591,-0.891,-0.11820346679687499,0.09721035555220177,0.15304143909437773,-0.005465250745741024,1.2163633362563377,3.861699180935835,-1.294728853912293
2003-11-09 09:55:00,0.408,-0.803,-0.117629638671875,0.0956876533087909,0.15163322641018526,-0.01868845114314203,1.089743589063282,2.690703150352504,-1.289073299231688
2003-11-09 10:05:00,0.701,-0.852,-0.1167621337890625,0.09573163376594149,0.1509891315515116,-0.005619820125546982,1.3977648154074194,4.642718272479407,-1.293134397700218
2003-11-09 10:15:00,0.564,-0.801,-0.11801032714843748,0.09507414634815847,0.15154309597115745,-0.02115638191787705,1.156921880069648,3.721713591672587,-1.2841511385740105
2003-11-09 10:25:00,0.547,-0.776,-0.116476025390625,0.0960961901284052,0.15099972449271223,0.0244531457259017,1.0767918842287942,3.6225231657717374,-1.2964017615325154
2003-11-09 10:35:00,0.583,-0.845,-0.11761083984375001,0.0959447780967368,0.15178104411145188,0.01624162737049215,1.34612082048558,3.8410593589796806,-1.2905361811300569
2003-11-09 10:45:00,0.493,-0.959,-0.11843410644531249,0.09524698236650563,0.15198159011982854,-0.053769763386942164,1.366838422597663,3.2438139356964126,-1.2832586379161544
